date,side,entry_ts,entry,init_sl,risk,exit_ts,exit,exit_reason,r,bars_held,pen_atr,space_atr,trade_no,equity,year
2025-01-29,long,2025-01-29 19:10:00+05:30,2757.8001000000004,2753.8222006875894,3.9778993124109547,2025-01-29 20:55:00+05:30,2753.5725006875896,initial_stop,-1.0627718251240774,21,2.3797153976278556,0.42595378613433177,2,5165.518428263866,2025
2025-02-04,short,2025-02-04 15:40:00+05:30,2817.3943,2821.947129442376,4.552829442376151,2025-02-04 16:35:00+05:30,2815.633,trail,0.38685833113064866,11,1.1612164309665092,0.8188034176287337,1,5185.501666649693,2025
2025-02-05,short,2025-02-05 19:05:00+05:30,2862.4822,2867.275537243328,4.7933372433280965,2025-02-05 20:00:00+05:30,2867.522237243328,initial_stop,-1.0514672737336666,11,4.965636257185578,1.3779822711297767,1,5130.977813645958,2025
2025-02-06,long,2025-02-06 20:25:00+05:30,2850.0764,2843.564567407079,6.51183259292111,2025-02-06 20:25:00+05:30,2843.283167407079,initial_stop,-1.0432136416261304,0,0.16114450883214784,0.41136790451981237,1,5077.450753145194,2025
2025-02-07,short,2025-02-07 15:40:00+05:30,2866.827,2870.228116996156,3.4011169961559062,2025-02-07 19:00:00+05:30,2864.8921,trail,0.5689013351164067,40,1.545943449432919,0.6228033937397855,1,5106.336438269715,2025
2025-02-10,short,2025-02-10 16:05:00+05:30,2898.8822999999998,2903.3717451872735,4.489445187273759,2025-02-10 16:30:00+05:30,2903.6311451872734,initial_stop,-1.0577799681651612,5,3.1025143780027395,0.32599313086395626,1,5052.322634318579,2025
2025-02-10,short,2025-02-10 16:55:00+05:30,2898.3103,2902.5565215422525,4.246221542252442,2025-02-10 17:05:00+05:30,2902.8203215422527,initial_stop,-1.0621258211271376,2,2.5870432517862985,0.6431308412850959,2,4998.66061105283,2025
2025-02-11,long,2025-02-11 16:35:00+05:30,2904.1620000000003,2899.1901033698387,4.971896630161609,2025-02-11 17:35:00+05:30,2898.9627033698384,initial_stop,-1.0457370731766047,12,0.3738201988876834,0.3955735776932236,1,4946.387763880774,2025
2025-02-11,long,2025-02-11 21:15:00+05:30,2904.3225,2896.1150196456188,8.20748035438146,2025-02-12 01:50:00+05:30,2895.870019645619,initial_stop,-1.0298508177200938,55,3.0102351933152534,0.2748328291725483,2,4895.447349046842,2025
2025-02-12,long,2025-02-12 19:30:00+05:30,2885.0997,2875.11537625659,9.984323743410187,2025-02-12 20:20:00+05:30,2890.5323000000003,trail,0.5441129654460269,10,3.1096318786104415,1.1468824187215412,1,4922.084112789589,2025
2025-02-13,long,2025-02-13 19:35:00+05:30,2910.2100000000005,2903.400613038013,6.809386961987457,2025-02-13 21:00:00+05:30,2915.664,trail,0.8009531592852617,17,0.33678506310049994,0.38916364044470964,1,4961.507700993655,2025
2025-02-14,long,2025-02-14 19:55:00+05:30,2926.5192999999995,2918.405606488895,8.11369351110443,2025-02-14 20:30:00+05:30,2918.146606488895,initial_stop,-1.0319213437931254,7,2.7836960966672835,0.2533867441226579,1,4910.308844053162,2025
2025-02-17,short,2025-02-17 15:00:00+05:30,2902.5820000000003,2907.453983708559,4.871983708558673,2025-02-17 16:20:00+05:30,2901.6415,trail,0.19304251743452439,16,1.275687209099308,0.3021250372888226,1,4919.787827859533,2025
2025-02-19,short,2025-02-19 17:20:00+05:30,2938.731,2942.6454442597533,3.914444259753054,2025-02-19 18:05:00+05:30,2936.294,trail,0.62256602426473,9,4.069073987553208,0.3597391799889587,1,4950.416755341698,2025
2025-02-20,short,2025-02-20 16:40:00+05:30,2950.877,2954.8149759874955,3.93797598749552,2025-02-20 18:25:00+05:30,2945.344,trail,1.4050365003669787,21,0.5429653964870066,0.5285768134796452,1,5019.971917674532,2025
2025-02-21,short,2025-02-21 17:05:00+05:30,2931.9339,2935.9893678334156,4.055467833415605,2025-02-21 17:45:00+05:30,2932.1731,trail,-0.058982097707460546,8,0.52957661353521,1.5729998421860536,1,5017.011032933162,2025
2025-02-24,short,2025-02-24 15:45:00+05:30,2942.9073,2946.9191116297175,4.011811629717613,2025-02-24 16:35:00+05:30,2940.219,trail,0.6700962677524881,10,0.2812915821791666,0.3686624524013146,1,5050.629836617578,2025
2025-02-25,short,2025-02-25 14:35:00+05:30,2939.7666,2944.44519936768,4.678599367679908,2025-02-25 18:35:00+05:30,2930.7706000000003,trail,1.922797677900065,48,0.6930026601499713,0.42604832803011045,1,5147.743229835389,2025
2025-02-26,long,2025-02-26 20:20:00+05:30,2902.4348999999997,2894.426102167061,8.008797832938853,2025-02-26 21:55:00+05:30,2909.8832999999995,trail,0.9300272219840204,19,1.9149791441006152,1.019148782093122,1,5195.618643190697,2025
2025-02-27,long,2025-02-27 14:45:00+05:30,2887.2520000000004,2879.508610435634,7.743389564366225,2025-02-27 16:35:00+05:30,2890.1326,trail,0.37200762999908205,22,1.9322526968336946,0.7384061909796161,1,5214.946740969021,2025
2025-02-28,long,2025-02-28 14:50:00+05:30,2862.2038,2856.9481248942907,5.255675105709088,2025-02-28 18:10:00+05:30,2856.6447248942904,initial_stop,-1.0577280737294175,40,0.5737485692797908,0.6145000499391452,1,5159.786785259755,2025
2025-02-28,long,2025-02-28 18:45:00+05:30,2861.5467000000003,2856.4869985952905,5.059701404709813,2025-02-28 18:50:00+05:30,2856.2418985952904,initial_stop,-1.048441593761233,1,2.4871142900325007,0.3679026782327025,2,5105.689434453696,2025
2025-03-03,short,2025-03-03 15:05:00+05:30,2868.4523000000004,2872.6868447828424,4.234544782842022,2025-03-03 16:20:00+05:30,2873.002844782842,initial_stop,-1.0746243141128666,15,1.134476784173727,0.3123559427785953,1,5050.822454387965,2025
2025-03-05,long,2025-03-05 20:10:00+05:30,2915.0016000000005,2906.467157733698,8.534442266302449,2025-03-05 21:20:00+05:30,2917.3205,trail,0.27171078409602595,14,4.094904735750531,0.8662485997436227,1,5064.546083682081,2025
2025-03-06,long,2025-03-06 20:35:00+05:30,2920.6025,2912.733917428289,7.868582571711158,2025-03-06 20:50:00+05:30,2912.463517428289,initial_stop,-1.0343645119734797,3,6.945080661123981,0.7228821425792059,1,5012.160216299931,2025
2025-03-07,short,2025-03-07 15:50:00+05:30,2918.1589,2921.5796343781108,3.420734378110865,2025-03-07 16:40:00+05:30,2921.887734378111,initial_stop,-1.0900683788755168,10,2.350916521326744,0.6077635293751931,1,4957.524242683467,2025
2025-03-07,short,2025-03-07 17:20:00+05:30,2917.679,2921.3828989283356,3.7038989283355477,2025-03-07 17:50:00+05:30,2921.643998928336,initial_stop,-1.07049328425317,6,0.13794521667950416,0.8431937979209879,2,4904.454278600318,2025
2025-03-10,long,2025-03-10 14:45:00+05:30,2909.0202,2902.4318628775636,6.5883371224363145,2025-03-10 16:00:00+05:30,2902.1723628775635,initial_stop,-1.039387784076258,15,2.555393498759824,1.2530000295703367,1,4853.477979952941,2025
2025-03-10,long,2025-03-10 18:00:00+05:30,2906.8321000000005,2900.2033625429053,6.6287374570952124,2025-03-10 19:00:00+05:30,2899.962262542905,initial_stop,-1.0363719338049995,12,1.3676197400225076,0.5582410950341877,2,4803.177896355302,2025
2025-03-11,short,2025-03-11 15:05:00+05:30,2909.3054000000006,2913.1618595380046,3.8564595380039464,2025-03-11 15:50:00+05:30,2913.386559538005,initial_stop,-1.058265877752866,9,0.37482503752885493,0.49967484782270555,1,4752.347503630406,2025
2025-03-13,short,2025-03-13 15:50:00+05:30,2943.9249,2947.627374080526,3.702474080525917,2025-03-13 17:10:00+05:30,2947.884074080526,initial_stop,-1.0693320181092116,16,2.443827964666748,0.31651467263680244,1,4701.529130162273,2025
2025-03-14,short,2025-03-14 16:10:00+05:30,2989.7344,2995.237348035853,5.502948035853024,2025-03-14 16:30:00+05:30,2995.548048035853,initial_stop,-1.056460645816699,4,4.786629383672474,0.9866724620284165,1,4651.8593251505,2025
2025-03-14,short,2025-03-14 19:05:00+05:30,2989.0307000000003,2995.16325640873,6.13255640872967,2025-03-14 21:15:00+05:30,2984.7381,trail,0.6999691016114783,26,2.410006329035593,1.1312170033452227,2,4684.420903076985,2025
2025-03-17,short,2025-03-17 17:40:00+05:30,2992.9433,2996.9998907584827,4.056590758482798,2025-03-17 17:55:00+05:30,2993.286,breakeven,-0.08447980592657141,3,3.5610594994795455,0.7569940757458827,1,4680.4635133892825,2025
2025-03-18,short,2025-03-18 15:05:00+05:30,3021.6568,3025.813176953332,4.156376953331801,2025-03-18 16:50:00+05:30,3026.062476953332,initial_stop,-1.0599801227846062,21,2.9666602910795112,0.45080976442159426,1,4630.85153049317,2025
2025-03-19,long,2025-03-19 15:10:00+05:30,3029.666,3025.0058214241226,4.66017857587758,2025-03-19 16:25:00+05:30,3033.9613999999997,trail,0.9217243352505285,15,2.666252032929675,0.36982904616253126,1,4673.535215979047,2025
2025-03-24,short,2025-03-24 16:05:00+05:30,3030.0794,3034.740604198258,4.6612041982580195,2025-03-24 17:45:00+05:30,3026.6447000000003,trail,0.73686967013447,20,0.4847404394382575,0.7981148925392135,1,4707.973079508651,2025
2025-03-25,short,2025-03-25 17:30:00+05:30,3020.4445,3023.838838255645,3.394338255644925,2025-03-25 18:00:00+05:30,3019.4829999999997,trail,0.28326581724768524,6,3.3190018513220636,0.40522881660030624,1,4721.309157928122,2025
2025-03-26,long,2025-03-26 15:50:00+05:30,3021.3430000000003,3017.6573966657666,3.685603334233747,2025-03-26 17:25:00+05:30,3027.5465,trail,1.6831708237233176,19,1.4440934525012274,0.9214580573455208,1,4800.776856172145,2025
2025-03-27,short,2025-03-27 14:55:00+05:30,3035.3268,3039.0579467796783,3.731146779678511,2025-03-27 15:25:00+05:30,3039.2940467796784,initial_stop,-1.0632781324192295,6,1.14973864992419,0.5110902904020189,1,4749.731245674223,2025
2025-03-27,short,2025-03-27 19:20:00+05:30,3034.7425999999996,3041.9866407539403,7.244040753940681,2025-03-27 19:30:00+05:30,3042.23564075394,initial_stop,-1.034373081054844,2,5.59225510870538,0.4187723942166199,2,4700.601304246517,2025
2025-03-28,long,2025-03-28 14:45:00+05:30,3072.3634,3067.4254101137426,4.937989886257583,2025-03-28 15:50:00+05:30,3067.2373101137428,initial_stop,-1.0380924230977733,13,0.2781360659708548,0.5159252334824039,1,4651.804718267099,2025
2025-03-28,long,2025-03-28 16:10:00+05:30,3073.4141000000004,3068.698928575372,4.715171424628352,2025-03-28 17:15:00+05:30,3076.934,trail,0.7465052026771681,13,1.5725625970019481,1.0153127776515156,2,4686.530682507345,2025
2025-03-31,long,2025-03-31 19:25:00+05:30,3111.2083,3102.3475352664736,8.860764733526139,2025-03-31 21:00:00+05:30,3119.7056,trail,0.9589804329020366,19,1.3451208063121882,1.207097296333832,1,4731.473594734541,2025
2025-04-02,short,2025-04-02 16:15:00+05:30,3116.984,3122.254391355935,5.270391355934862,2025-04-02 16:30:00+05:30,3117.2804,breakeven,-0.05623870790285945,3,4.785132080905025,1.6987959495794909,1,4728.812675120097,2025
2025-04-04,long,2025-04-04 14:55:00+05:30,3094.5836000000004,3087.0370321482187,7.546567851781674,2025-04-04 15:15:00+05:30,3086.7532321482186,initial_stop,-1.0376064994808405,4,2.3733604671104302,0.5160020165245062,1,4679.7462074547775,2025
2025-04-04,long,2025-04-04 15:35:00+05:30,3094.4482,3086.604297493819,7.8439025061807115,2025-04-04 17:05:00+05:30,3118.9457,trail,3.1231265279874725,18,1.5313706850803708,0.4591455731417076,2,4825.900602702285,2025
2025-04-09,short,2025-04-09 17:00:00+05:30,3060.112,3070.354172232557,10.242172232557095,2025-04-09 17:30:00+05:30,3070.631172232557,initial_stop,-1.0270450441283867,6,0.3972906699214019,0.4624302061575156,1,4776.336429727669,2025
2025-04-09,short,2025-04-09 17:50:00+05:30,3060.6934,3072.996128069122,12.302728069121713,2025-04-09 18:35:00+05:30,3052.2050000000004,trail,0.6899607918104389,9,1.7523352703907573,0.28913948588960076,2,4809.291278377749,2025
2025-04-10,long,2025-04-10 15:30:00+05:30,3116.9730000000004,3108.5057011115173,8.467298888483128,2025-04-10 18:05:00+05:30,3122.736,trail,0.6806184682860388,31,2.6537912289427164,0.5835883489574368,1,4842.024203012058,2025
2025-04-11,short,2025-04-11 14:50:00+05:30,3216.805,3227.917967363602,11.112967363602365,2025-04-11 15:20:00+05:30,3228.284767363602,initial_stop,-1.0330064858465384,6,0.20846908215340706,0.26962001291800647,1,4792.005778948685,2025
2025-04-11,short,2025-04-11 16:15:00+05:30,3215.375,3226.1482583701245,10.773258370124495,2025-04-11 17:55:00+05:30,3226.6802583701246,initial_stop,-1.0493815317263206,20,3.722444424021236,0.5478133417822946,2,4741.719355305139,2025
2025-04-14,long,2025-04-14 16:45:00+05:30,3223.474,3214.834659216831,8.639340783169246,2025-04-14 17:55:00+05:30,3214.493659216831,initial_stop,-1.039470604130377,14,3.7584047085805734,0.27146035926460554,1,4692.430576476382,2025
2025-04-15,long,2025-04-15 17:30:00+05:30,3220.508,3215.566743879148,4.941256120851904,2025-04-15 17:50:00+05:30,3220.1969999999997,breakeven,-0.06293946162550482,4,0.7990082613233022,0.6396373412746844,1,4689.477185934397,2025
2025-04-16,short,2025-04-16 16:40:00+05:30,3297.605,3305.5233803460387,7.9183803460387026,2025-04-16 17:15:00+05:30,3305.8533803460386,initial_stop,-1.0416751893163372,7,3.0559144110370444,0.3658674445600872,1,4640.628065579869,2025
2025-04-16,short,2025-04-16 19:10:00+05:30,3297.552,3307.810075449109,10.258075449108674,2025-04-16 19:20:00+05:30,3308.1310754491087,initial_stop,-1.0312924194789193,2,2.9566744130462888,0.2890209661255304,2,4592.769620123333,2025
2025-04-23,long,2025-04-23 19:50:00+05:30,3279.5649999999996,3259.775818914959,19.789181085040582,2025-04-23 22:40:00+05:30,3294.5920000000006,trail,0.7593543126127867,34,1.5207040932575782,0.4432591842918064,1,4627.645014302109,2025
2025-04-24,short,2025-04-24 15:05:00+05:30,3330.076,3338.848036554269,8.772036554269107,2025-04-24 16:50:00+05:30,3339.225036554269,initial_stop,-1.042977477085008,21,2.029097677182112,0.9423792856988678,1,4579.379719083491,2025
2025-04-24,short,2025-04-24 18:35:00+05:30,3332.358,3341.3318160000817,8.97381600008157,2025-04-24 19:55:00+05:30,3318.646,trail,1.5280010198420995,16,2.4118025744864955,0.3936451963171711,2,4649.352687893529,2025
2025-04-25,long,2025-04-25 19:15:00+05:30,3279.198,3265.069083932582,14.128916067417777,2025-04-26 00:05:00+05:30,3291.951,trail,0.902617011747237,58,1.128335130516589,0.8584367853059812,1,4691.3185361905835,2025
2025-04-30,long,2025-04-30 18:20:00+05:30,3303.9130000000005,3291.7270226661226,12.185977333877872,2025-04-30 19:30:00+05:30,3304.349,trail,0.03577882906343374,14,5.7566095629311365,0.429433058947868,1,4692.997035030468,2025
2025-05-06,short,2025-05-06 14:50:00+05:30,3372.7690000000002,3381.1207581412045,8.3517581412043,2025-05-06 15:25:00+05:30,3381.474758141205,initial_stop,-1.0423862849013517,7,1.4581437759803624,0.4420504188495992,1,4644.077877586484,2025
2025-05-07,long,2025-05-07 14:45:00+05:30,3383.8310000000006,3375.7144443804227,8.116555619577866,2025-05-07 14:50:00+05:30,3375.4194443804226,initial_stop,-1.036345466454823,1,0.8186476801182277,0.25750889468505445,1,4595.949187043485,2025
2025-05-07,long,2025-05-07 15:45:00+05:30,3384.385,3375.2147781921294,9.170221807870803,2025-05-07 18:30:00+05:30,3386.1580000000004,trail,0.19334319683285872,33,2.9766692854592165,0.34372362556938807,2,4604.835142126529,2025
2025-05-09,short,2025-05-09 17:05:00+05:30,3326.2110000000002,3334.393976437295,8.182976437294656,2025-05-09 17:35:00+05:30,3334.6989764372947,initial_stop,-1.0372725013125752,6,1.483858913855743,1.572275377634778,1,4557.070453466473,2025
2025-05-09,short,2025-05-09 18:05:00+05:30,3330.8034,3338.190183078502,7.386783078502049,2025-05-09 18:55:00+05:30,3338.5101830785015,initial_stop,-1.04332061691794,10,0.8804273998129355,0.4627166366430745,2,4509.525597897981,2025
2025-05-13,long,2025-05-13 19:50:00+05:30,3239.231,3229.0448292796154,10.18617072038478,2025-05-13 22:05:00+05:30,3252.4610000000002,trail,1.2988197786164983,27,0.4491576448794763,0.9681168156525346,1,4568.096208285254,2025
2025-05-19,short,2025-05-19 14:50:00+05:30,3235.1130000000003,3242.9956899305917,7.8826899305913685,2025-05-19 16:20:00+05:30,3243.3166899305916,initial_stop,-1.0407221396282718,18,2.2406954435031796,1.0018939460910263,1,4520.5550196861095,2025
2025-05-19,short,2025-05-19 18:20:00+05:30,3237.9000000000005,3244.9020494845904,7.002049484589861,2025-05-19 18:40:00+05:30,3238.2490000000003,breakeven,-0.04984254978028732,4,2.8111218949803565,0.2995334997315464,2,4518.301859800077,2025
2025-05-21,long,2025-05-21 19:30:00+05:30,3304.0566,3293.8370886787325,10.219511321267419,2025-05-21 21:30:00+05:30,3310.4130000000005,trail,0.6219866880300358,24,1.315309810730974,0.37319266080373437,1,4546.4050958930475,2025
2025-05-26,long,2025-05-26 15:25:00+05:30,3329.6013000000003,3323.174937348994,6.426362651006457,2025-05-26 18:40:00+05:30,3331.8026,trail,0.342542137682654,39,0.019818126898840403,0.6820738674462181,1,4561.978449096233,2025
2025-05-27,long,2025-05-27 17:40:00+05:30,3292.7135000000003,3285.642821695387,7.070678304613466,2025-05-27 19:25:00+05:30,3294.3191,trail,0.22707863812051074,21,0.8613062638923333,0.49280925408266363,1,4572.3377276297915,2025
2025-05-28,short,2025-05-28 16:10:00+05:30,3315.41,3320.5963470777538,5.186347077753908,2025-05-28 17:00:00+05:30,3314.0143000000003,trail,0.2691104122179238,10,3.7185591496759205,0.3670196978438045,1,4584.642364536612,2025
2025-05-30,long,2025-05-30 19:40:00+05:30,3283.7886,3271.5423504657674,12.246249534232447,2025-06-02 03:30:00+05:30,3302.6892000000003,eod_data,1.5433786439813078,82,1.1537929198607757,0.8466017466255938,1,4655.4007556937895,2025
2025-06-04,short,2025-06-04 15:05:00+05:30,3362.4106,3367.6696983302127,5.25909833021251,2025-06-04 17:20:00+05:30,3350.2882,trail,2.3050339124407198,27,0.38075352166987997,0.584822803929336,1,4762.709321872553,2025
2025-06-05,short,2025-06-05 20:20:00+05:30,3366.7916,3380.617728970996,13.826128970995796,2025-06-05 21:45:00+05:30,3350.7283,trail,1.1618074758088182,17,4.474382890630827,0.9298674315805883,1,4818.042834825112,2025
2025-06-06,long,2025-06-06 18:40:00+05:30,3355.7765,3345.39414110644,10.38235889355974,2025-06-06 19:15:00+05:30,3345.06874110644,initial_stop,-1.0313416250908087,7,0.8093742379403255,0.9379914875896773,1,4768.352353554855,2025
2025-06-10,short,2025-06-10 16:55:00+05:30,3339.8773,3344.6908292681187,4.8135292681186,2025-06-10 17:50:00+05:30,3336.3154,trail,0.7399768032141504,11,0.163686783134749,0.5131801849630838,1,4803.637054866676,2025
2025-06-11,short,2025-06-11 18:25:00+05:30,3342.5775000000003,3353.322623129462,10.745123129461717,2025-06-11 18:45:00+05:30,3342.8680000000004,breakeven,-0.027035520812558455,4,2.7693604231366487,0.6606782107025114,1,4802.338366570948,2025
2025-06-12,long,2025-06-12 14:40:00+05:30,3359.1527,3351.3042508355143,7.848449164485828,2025-06-12 16:45:00+05:30,3381.0991000000004,trail,2.796272173018277,25,0.4513423870953966,0.35795664882327904,1,4936.624817969552,2025
2025-06-18,short,2025-06-18 19:20:00+05:30,3390.9956,3397.255150775118,6.259550775117987,2025-06-18 20:10:00+05:30,3389.0678000000003,trail,0.3079773723799847,10,1.3721964568950549,0.5145736713355316,1,4951.828505368193,2025
2025-06-20,short,2025-06-20 16:35:00+05:30,3354.6855,3358.448947389915,3.763447389914745,2025-06-20 17:50:00+05:30,3350.6721000000002,trail,1.0664158640173622,15,1.476226179648532,0.2898305066989592,1,5004.635590108373,2025
2025-06-23,short,2025-06-23 14:50:00+05:30,3365.1444,3370.63706918023,5.492669180229768,2025-06-23 16:30:00+05:30,3370.89456918023,initial_stop,-1.0468806679504759,20,0.8025969659971344,0.26286680372223087,1,4952.2430276141595,2025
